3826583.738,461028.248,5064887.307
3826585.352,461024.261,5064886.456
3826584.795,461020.431,5064887.220
3826582.917,461016.329,5064889.000
3826579.892,461013.805,5064891.499
3826575.077,461008.807,5064895.565
3826572.097,461009.856,5064897.707
3826570.313,461012.159,5064898.838
3826567.366,461019.423,5064900.394
3826565.462,461021.364,5064901.648
3826567.557,461028.214,5064899.456
3826569.895,461032.194,5064897.341
3826572.165,461036.517,5064895.246
3826574.824,461035.840,5064893.312
3826578.629,461035.458,5064890.490
3826583.884,461032.660,5064886.798
3826585.772,461031.053,5064885.526
3826587.548,461026.105,5064884.641
3826589.541,461022.659,5064883.456
3826587.080,461014.541,5064886.037
3826584.895,461011.796,5064887.925
3826581.367,461008.779,5064890.846
3826603.808,460976.998,5064876.875
3826612.942,461052.775,5064863.169
3826579.845,461004.829,5064892.346
3826578.418,461002.430,5064893.634
3826566.631,461008.153,5064901.964
3826561.591,461023.269,5064904.381
3826561.401,461028.186,5064904.079
3826567.724,461036.942,5064898.542
3826577.824,461040.425,5064890.646
3826584.173,461040.745,5064885.851
3826590.845,461028.566,5064881.943
3826593.363,461020.884,5064880.748
3826590.234,461011.978,5064883.902
3826591.241,461003.848,5064883.880
3826582.152,460998.116,5064891.221
3826571.839,460998.710,5064898.908
3826567.152,461001.274,5064902.194
3826561.409,461006.093,5064906.069
3826558.276,461023.431,5064906.855
3826558.805,461031.312,5064905.745
3826563.800,461043.298,5064900.913
3826574.447,461047.588,5064892.533
3826581.887,461047.680,5064886.940
3826589.895,461041.026,5064881.531
3826598.341,461028.317,5064876.339
3826597.384,461010.750,5064878.646
3826597.167,460997.007,5064880.050
3826585.964,460992.640,5064888.855
3826574.320,460991.915,5064897.660
3826567.927,460992.974,5064902.363
3826556.603,461006.227,5064909.665
3826550.130,461022.736,5064913.031
3826551.476,461034.774,5064910.933
3826557.309,461040.251,5064906.060
3826563.070,461052.575,5064900.622
3826577.802,461056.389,5064889.219
3826584.892,461054.493,5064884.068
3826596.350,461046.681,5064876.174
3826599.024,461039.011,5064874.860
3826604.091,461019.135,5064872.853
3826601.293,461013.611,5064875.453
3826605.648,461010.191,5064872.493
3826585.426,460981.679,5064890.249
3826565.092,460986.695,5064905.059
3826551.362,460998.023,5064914.340
3826546.525,461013.197,5064916.600
3826556.484,461055.669,5064905.285
3826574.033,461059.016,5064891.811
3826586.851,461061.587,5064881.957
3826608.175,461026.314,5064869.139
3826517.144,460929.742,5064946.197
3826515.124,460929.498,5064947.735
3826515.805,460931.847,5064947.011
3826517.944,460932.104,5064945.383
3826519.163,460929.985,5064944.659
3826518.482,460927.637,5064945.383
3826516.344,460927.379,5064947.011
3826521.697,460928.292,5064942.910
3826520.041,460925.032,5064944.448
3826517.029,460923.975,5064946.804
3826514.071,460925.617,5064948.877
3826512.550,460929.188,5064949.695
3826513.179,460933.019,5064948.877
3826515.663,460935.317,5064946.805
3826518.840,460935.005,5064944.448
3826521.223,460932.232,5064942.910
3826523.991,460932.995,5064940.763
3826525.057,460929.531,5064940.277
3826524.519,460924.593,5064941.126
3826520.092,460920.178,5064944.848
3826517.577,460919.604,5064946.788
3826514.192,460920.586,5064949.240
3826511.787,460923.756,5064950.759
3826509.996,460929.200,5064951.612
3826509.794,460933.972,5064951.331
3826511.689,460937.521,5064949.589
3826514.661,460938.655,5064947.255
3826518.544,460938.485,5064944.356
3826521.957,460936.362,5064941.986
3826528.071,460933.427,5064937.662
3826528.971,460929.732,5064937.320
3826528.342,460926.763,5064938.061
3826524.894,460920.288,5064941.234
3826524.583,460917.352,5064941.733
3826518.667,460916.511,5064946.250
3826514.617,460917.233,5064949.224
3826510.365,460917.726,5064952.372
3826509.382,460920.904,5064952.822
3826507.567,460925.187,5064953.797
3826506.642,460932.130,5064953.864
3826506.729,460934.898,5064953.548
3826509.203,460939.057,5064951.315
3826510.514,460942.771,5064949.996
3826517.514,460943.792,5064944.650
3826520.620,460942.676,5064942.419
3826524.650,460940.233,5064939.614
3826478.494,460906.098,5064977.346
3826495.992,460979.267,5064957.598
3826528.234,460940.379,5064936.911
3826530.685,460939.925,5064935.112
3826533.146,460924.602,5064934.650
3826525.374,460912.308,5064941.595
3826522.054,460909.876,5064944.307
3826512.497,460912.736,5064951.222
3826504.549,460922.066,5064956.345
3826500.853,460928.778,5064958.512
3826505.687,460941.504,5064953.734
3826509.660,460947.705,5064950.191
3826517.573,460948.360,5064944.192
3826522.684,460953.132,5064939.924
3826531.648,460945.912,5064933.848
3826536.874,460934.505,5064930.957
3826537.651,460928.281,5064930.936
3826537.435,460919.895,5064931.856
3826527.074,460908.654,5064940.649
3826521.296,460905.655,5064945.257
3826510.216,460905.618,5064953.577
3826501.407,460915.174,5064959.326
3826497.273,460923.167,5064961.706
3826497.528,460934.831,5064960.461
3826501.761,460949.712,5064955.939
3826514.519,460956.639,5064945.736
3826524.208,460962.632,5064937.922
3826533.378,460952.510,5064931.954
3826540.250,460940.263,5064927.902
3826543.008,460932.879,5064926.499
3826539.970,460914.644,5064930.428
3826532.013,460900.172,5064937.709
3826522.892,460896.171,5064944.916
3826515.888,460899.989,5064949.829
3826504.154,460900.627,5064958.579
3826493.442,460914.808,5064965.338
3826490.885,460923.326,5064966.487
3826490.059,460939.241,5064965.669
3826493.939,460945.604,5064962.181
3826505.011,460960.082,5064952.562
3826510.389,460959.564,5064948.572
3826510.389,460965.817,5064948.007
3826541.305,460956.898,5064925.607
3826548.931,460932.662,5064922.073
3826548.550,460912.700,5064924.163
3826540.628,460900.601,5064931.204
3826505.601,460892.112,5064958.262
3826493.674,460909.547,5064965.639
3826484.874,460922.227,5064971.099
3826497.778,460961.241,5064957.887
3826654.593,460939.252,5064842.166
3826652.573,460939.008,5064843.704
3826653.255,460941.357,5064842.980
3826655.393,460941.614,5064841.352
3826656.612,460939.495,5064840.628
3826655.931,460937.147,5064841.352
3826653.793,460936.889,5064842.980
3826653.112,460944.827,5064842.773
3826656.289,460944.515,5064840.417
3826658.672,460941.742,5064838.879
3826659.146,460937.802,5064838.879
3826657.490,460934.542,5064840.417
3826654.479,460933.485,5064842.773
3826651.520,460935.127,5064844.845
3826650.000,460938.698,5064845.664
3826650.628,460942.529,5064844.846
3826648.583,460945.172,5064846.142
3826650.413,460947.894,5064844.522
3826654.145,460949.550,5064841.571
3826659.642,460946.771,5064837.697
3826661.417,460944.313,5064836.586
3826662.583,460940.212,5064836.081
3826661.691,460936.179,5064837.116
3826658.880,460931.777,5064839.624
3826655.666,460929.397,5064842.251
3826652.158,460929.836,5064844.844
3826649.743,460932.531,5064846.414
3826647.737,460936.802,5064847.533
3826647.350,460941.450,5064847.404
3826646.051,460949.384,5064847.662
3826648.132,460952.030,5064845.861
3826650.544,460952.696,5064843.990
3826656.939,460951.906,5064839.261
3826659.154,460952.901,5064837.509
3826662.975,460946.892,5064835.184
3826664.686,460942.191,5064834.324
3826666.669,460937.375,5064833.271
3826664.993,460934.873,5064834.755
3826663.002,460930.973,5064836.602
3826658.673,460926.828,5064840.227
3826656.697,460925.667,5064841.814
3826652.447,460926.455,5064844.933
3826649.144,460926.187,5064847.437
3826644.605,460933.284,5064850.202
3826643.684,460937.146,5064850.544
3826643.181,460942.606,5064850.429
3826665.235,460885.432,5064839.043
3826611.842,460928.938,5064875.188
3826641.120,460946.410,5064851.632
3826640.096,460949.262,5064852.143
3826649.422,460958.863,5064844.275
3826662.234,460956.040,5064834.913
3826665.743,460953.556,5064832.503
3826668.977,460941.940,5064831.126
3826666.827,460929.127,5064833.898
3826664.173,460922.095,5064836.526
3826652.666,460921.548,5064845.212
3826646.175,460923.030,5064849.951
3826641.392,460931.279,5064852.796
3826635.273,460934.638,5064857.085
3826635.399,460947.590,5064855.819
3826640.486,460958.403,5064851.024
3826644.396,460962.062,5064847.758
3826650.354,460965.629,5064842.963
3826663.849,460959.533,5064833.385
3826669.098,460954.651,5064829.886
3826675.183,460942.701,5064826.399
3826673.345,460928.856,5064829.030
3826670.038,460920.771,5064832.243
3826661.776,460915.760,5064838.898
3826649.097,460913.589,5064848.611
3826637.296,460924.229,5064856.507
3826627.823,460931.978,5064862.917
3826629.858,460946.468,5064860.080
3826634.629,460959.440,5064855.326
3826638.264,460965.765,5064852.027
3826652.625,460970.747,5064840.796
3826667.056,460968.709,5064830.149
3826674.830,460960.672,5064825.040
3826676.001,460951.378,5064825.001
3826681.974,460938.416,5064821.689
3826677.955,460920.420,5064826.332
3826673.421,460913.799,5064830.334
3826662.789,460905.695,5064839.047
3826656.235,460907.003,5064843.848
3826640.097,460912.400,5064855.474
3826637.517,460918.443,5064856.864
3826633.162,460915.609,5064860.389
3826622.468,460953.041,5064865.033
3826635.175,460972.260,5064853.758
3826649.286,460980.894,5064842.386
3826662.046,460977.820,5064833.085
3826687.113,460943.837,5064817.341
3826681.493,460923.054,5064823.438
3826677.474,460907.804,5064827.833
3826643.246,460904.063,5064853.864
3826669.146,461069.226,5064819.494
3826667.126,461068.983,5064821.032
3826667.808,461071.331,5064820.309
3826669.946,461071.589,5064818.680
3826671.165,461069.469,5064817.957
3826670.484,461067.121,5064818.680
3826668.346,461066.863,5064820.308
3826672.521,461065.028,5064817.341
3826669.679,461063.452,5064819.616
3826666.588,461064.576,5064821.835
3826664.694,461067.877,5064822.958
3826664.883,461071.808,5064822.461
3826667.067,461074.531,5064820.575
3826670.224,461074.773,5064818.184
3826672.876,461072.418,5064816.406
3826673.783,461068.570,5064816.073
3826676.535,461067.366,5064814.116
3826675.993,461063.823,5064814.843
3826673.418,461060.133,5064817.110
3826667.656,461059.440,5064821.497
3826665.205,461060.633,5064823.229
3826662.657,461063.675,5064824.867
3826661.898,461067.862,5064825.058
3826662.648,461073.505,5064823.985
3826664.505,461077.549,5064822.225
3826667.679,461079.205,5064819.694
3826670.767,461078.170,5064817.469
3826674.101,461075.464,5064815.212
3826676.187,461071.469,5064814.006
3826680.297,461065.024,5064811.504
3826679.511,461061.403,5064812.421
3826677.693,461059.385,5064813.968
3826671.913,461056.357,5064818.581
3826670.388,461054.157,5064819.924
3826664.843,461057.378,5064823.795
3826661.600,461060.647,5064825.934
3826658.081,461063.861,5064828.285
3826658.575,461067.114,5064827.620
3826658.809,461071.822,5064827.019
3826660.956,461078.123,5064824.837
3826662.213,461080.333,5064823.695
3826666.155,461082.107,5064820.576
3826668.886,461084.284,5064818.329
3826675.458,461080.494,5064813.738
3826677.706,461077.526,5064812.319
3826680.199,461072.861,5064810.869
3826688.284,461018.602,5064809.705
3826629.470,461048.098,5064851.186
3826683.402,461070.612,5064808.669
3826685.358,461068.620,5064807.380
3826680.985,461054.439,5064811.945
3826668.932,461049.503,5064821.437
3826664.984,461049.703,5064824.383
3826657.825,461058.363,5064828.974
3826654.833,461071.260,5064830.054
3826654.454,461079.202,5064829.621
3826664.114,461086.434,5064821.716
3826670.240,461088.889,5064816.896
3826677.457,461084.197,5064811.903
3826683.972,461084.729,5064806.965
3826688.753,461072.891,5064804.446
3826688.474,461060.089,5064805.812
3826686.502,461054.476,5064807.800
3826682.740,461047.748,5064811.232
3826668.865,461045.385,5064821.860
3826662.522,461046.745,5064826.498
3826652.792,461054.038,5064833.143
3826649.140,461067.689,5064834.650
3826648.923,461076.970,5064833.974
3826654.118,461086.359,5064829.226
3826664.170,461095.755,5064820.832
3826678.308,461092.998,5064810.469
3826689.356,461091.506,5064802.310
3826693.082,461077.154,5064800.811
3826693.887,461062.577,5064801.524
3826693.159,461054.703,5064802.783
3826682.725,461041.769,5064811.784
3826669.580,461035.171,5064822.246
3826659.880,461037.920,5064829.280
3826655.366,461045.677,5064831.967
3826645.351,461053.954,5064838.736
3826642.002,461072.655,5064839.559
3826643.390,461081.323,5064837.734
3826649.449,461094.908,5064831.958
3826655.562,461097.558,5064827.130
3826671.439,461102.104,5064814.802
3826675.933,461098.125,5064811.788
3826678.598,461103.249,5064809.325
3826701.901,461075.509,5064794.340
3826698.260,461050.611,5064799.324
3826689.419,461034.508,5064807.415
3826677.316,461029.828,5064816.923
3826642.990,461046.020,5064841.225
3826639.963,461068.190,5064841.493
3826637.651,461084.394,5064841.764
3826665.591,461107.834,5064818.673
3826597.126,461144.854,5064866.718
3826595.106,461144.611,5064868.256
3826595.788,461146.959,5064867.532
3826597.926,461147.216,5064865.904
3826599.145,461145.097,5064865.180
3826598.464,461142.749,5064865.904
3826596.326,461142.491,5064867.532
3826598.204,461150.401,5064865.408
3826600.856,461148.046,5064863.630
3826601.763,461144.198,5064863.297
3826600.500,461140.657,5064864.564
3826597.659,461139.080,5064866.840
3826594.568,461140.204,5064869.059
3826592.673,461143.505,5064870.182
3826592.863,461147.435,5064869.685
3826595.047,461150.159,5064867.799
3826594.380,461153.677,5064867.982
3826597.144,461154.697,5064865.815
3826601.123,461153.589,5064862.929
3826604.756,461147.678,5064860.736
3826605.265,461144.492,5064860.642
3826604.541,461140.361,5064861.559
3826602.039,461137.645,5064863.682
3826597.699,461135.896,5064867.098
3826593.867,461136.070,5064869.958
3826590.978,461138.748,5064871.885
3826590.010,461142.552,5064872.268
3826590.071,461147.378,5064871.785
3826591.712,461151.442,5064870.186
3826593.954,461158.802,5064867.838
3826596.907,461159.593,5064865.551
3826599.306,461158.546,5064863.844
3826604.575,461153.672,5064860.329
3826606.941,461153.025,5064858.612
3826607.731,461145.575,5064858.693
3826607.228,461140.592,5064859.521
3826606.914,461135.335,5064860.232
3826604.378,461134.393,5064862.220
3826600.971,461132.513,5064864.948
3826595.408,461131.977,5064869.172
3826593.181,461132.332,5064870.811
3826589.792,461135.786,5064873.043
3826586.781,461137.750,5064875.126
3826585.827,461146.564,5064875.045
3826586.664,461150.338,5064874.075
3826588.549,461155.144,5064872.226
3826630.322,461178.669,5064838.744
3826627.124,461100.098,5064848.247
3826588.364,461159.623,5064871.960
3826588.682,461162.637,5064871.449
3826600.950,461164.340,5064862.087
3826610.979,461153.561,5064855.533
3826612.998,461149.206,5064854.411
3826610.883,461137.550,5064857.052
3826603.537,461128.472,5064863.387
3826598.213,461124.464,5064867.745
3826587.893,461131.621,5064874.845
3826582.833,461137.125,5064878.145
3826582.155,461147.047,5064877.758
3826578.221,461153.841,5064880.096
3826583.851,461164.370,5064874.918
3826592.919,461169.868,5064867.615
3826597.906,461170.283,5064863.834
3826604.651,461169.268,5064858.863
3826613.884,461155.354,5064853.190
3826616.405,461147.886,5064851.973
3826616.647,461134.074,5064853.039
3826609.137,461123.943,5064859.593
3826602.792,461119.504,5064864.757
3826593.412,461120.859,5064871.675
3826581.371,461127.458,5064880.116
3826575.559,461143.976,5064882.986
3826570.557,461156.586,5064885.601
3826578.515,461167.112,5064878.676
3826588.226,461174.589,5064870.711
3826594.108,461177.369,5064866.044
3826608.822,461171.961,5064855.489
3826620.606,461160.755,5064847.657
3826623.997,461149.032,5064846.171
3826621.063,461140.642,5064849.132
3826620.775,461126.074,5064850.664
3826609.583,461113.984,5064860.158
3826602.786,461111.556,5064865.480
3826590.011,461111.942,5064875.034
3826584.822,461117.345,5064878.440
3826572.974,461132.432,5064885.970
3826573.287,461139.089,5064885.133
3826568.261,461139.645,5064888.855
3826574.837,461177.383,5064880.508
3826594.169,461184.732,5064865.333
3826610.219,461182.481,5064853.489
3826620.097,461171.530,5064847.065
3826627.591,461127.120,5064845.454
3826613.806,461113.805,5064857.004
3826603.785,461103.965,5064865.415
3826572.181,461123.520,5064887.371
3826533.757,461098.642,5064918.461
3826531.737,461098.398,5064919.999
3826532.418,461100.747,5064919.275
3826534.557,461101.004,5064917.647
3826535.776,461098.885,5064916.923
3826535.095,461096.537,5064917.647
3826532.957,461096.279,5064919.275
3826529.304,461097.292,5064921.925
3826529.493,461101.224,5064921.428
3826531.678,461103.947,5064919.542
3826534.834,461104.189,5064917.151
3826537.487,461101.834,5064915.373
3826538.394,461097.986,5064915.040
3826537.131,461094.445,5064916.307
3826534.290,461092.868,5064918.583
3826531.199,461093.992,5064920.801
3826529.114,461091.677,5064922.576
3826526.891,461094.201,5064924.016
3826525.488,461099.000,5064924.635
3826527.617,461105.602,5064922.440
3826529.557,461107.597,5064920.804
3826532.831,461108.686,5064918.248
3826536.090,461107.216,5064915.934
3826539.682,461103.319,5064913.591
3826541.656,461099.102,5064912.490
3826541.371,461094.769,5064913.095
3826539.251,461091.999,5064914.937
3826535.857,461089.879,5064917.677
3826532.129,461089.811,5064920.481
3826525.777,461088.896,5064925.332
3826523.611,461091.726,5064926.701
3826523.029,461094.792,5064926.861
3826523.541,461102.691,5064925.763
3826522.699,461105.541,5064926.138
3826527.455,461109.769,5064922.185
3826531.201,461111.483,5064919.219
3826535.034,461113.526,5064916.157
3826537.077,461111.214,5064914.833
3826540.249,461108.386,5064912.707
3826543.664,461102.622,5064910.665
3826544.635,461100.055,5064910.168
3826544.082,461094.829,5064911.055
3826544.362,461090.688,5064911.220
3826538.744,461085.662,5064915.890
3826535.659,461084.858,5064918.279
3826531.280,461084.717,5064921.579
3826523.850,461152.733,5064921.008
3826576.675,461108.114,5064885.390
3826528.262,461082.487,5064924.046
3826525.989,461081.464,5064925.844
3826518.094,461093.942,5064930.643
3826520.117,461109.659,5064927.704
3826522.046,461113.813,5064925.880
3826531.321,461116.809,5064918.647
3826541.659,461112.988,5064911.232
3826547.362,461109.055,5064907.307
3826548.022,461094.666,5064908.113
3826546.956,461086.707,5064909.632
3826540.417,461081.478,5064915.013
3826537.836,461074.152,5064917.613
3826527.424,461075.462,5064925.309
3826518.635,461082.763,5064931.246
3826515.619,461087.962,5064933.041
3826512.638,461095.706,5064934.578
3826517.279,461111.983,5064929.623
3826521.102,461118.091,5064926.202
3826530.589,461124.610,5064918.491
3826541.751,461121.089,5064910.431
3826548.314,461116.248,5064905.943
3826552.499,461105.504,5064903.773
3826554.488,461089.508,5064903.726
3826546.162,461075.746,5064911.218
3826540.115,461064.629,5064916.762
3826528.432,461068.455,5064925.186
3826517.914,461075.556,5064932.439
3826512.762,461080.648,5064935.847
3826508.481,461098.992,5064937.401
3826509.842,461116.796,5064934.771
3826516.152,461125.770,5064929.223
3826523.600,461126.403,5064923.575
3826533.903,461132.694,5064915.274
3826548.444,461126.084,5064904.956
3826553.852,461119.844,5064901.461
3826560.569,461105.871,5064897.682
3826559.644,461097.819,5064899.104
3826555.616,461078.186,5064903.902
3826550.809,461075.507,5064907.753
3826553.170,461069.828,5064906.494
3826523.290,461059.829,5064929.825
3826507.600,461077.378,5064940.016
3826500.390,461095.734,5064943.769
3826502.616,461111.363,5064940.686
3826529.448,461139.581,5064917.995
3826546.259,461130.727,5064906.177
3826558.593,461124.362,5064897.494
3826562.256,461081.368,5064898.630
3826667.465,461285.525,5064801.332
3826665.446,461285.282,5064802.870
3826666.127,461287.630,5064802.146
3826668.265,461287.888,5064800.518
3826669.484,461285.768,5064799.794
3826668.803,461283.420,5064800.518
3826666.665,461283.162,5064802.146
3826669.746,461290.404,5064799.179
3826671.814,461287.264,5064797.911
3826671.846,461283.310,5064798.244
3826669.829,461280.393,5064800.021
3826666.706,461279.878,5064802.413
3826663.937,461282.004,5064804.298
3826662.820,461285.778,5064804.796
3826663.876,461289.434,5064803.673
3826666.612,461291.260,5064801.454
3826666.740,461294.819,5064801.036
3826669.664,461294.834,5064798.840
3826673.303,461292.417,5064796.327
3826675.539,461285.575,5064795.267
3826675.330,461282.384,5064795.712
3826673.708,461278.724,5064797.261
3826670.664,461277.014,5064799.700
3826666.038,461276.851,5064803.187
3826662.337,461278.333,5064805.831
3826660.111,461281.860,5064807.184
3826660.008,461285.793,5064806.905
3826661.138,461290.339,5064805.646
3826663.641,461293.620,5064803.471
3826667.461,461299.814,5064800.044
3826670.518,461299.549,5064797.773
3826672.628,461297.732,5064796.353
3826676.692,461291.310,5064793.884
3826678.858,461289.883,5064792.387
3826677.977,461282.562,5064793.710
3826676.381,461278.019,5064795.318
3826674.910,461273.153,5064796.862
3826672.225,461273.132,5064798.879
3826668.482,461272.524,5064801.743
3826662.934,461273.930,5064805.781
3826660.839,461275.031,5064807.254
3826658.295,461279.466,5064808.763
3826655.791,461282.359,5064810.381
3826656.814,461291.028,5064808.830
3826658.468,461294.311,5064807.291
3826661.374,461298.210,5064804.757
3826626.738,461247.856,5064835.307
3826634.967,461338.355,5064820.950
3826662.186,461302.514,5064803.759
3826663.165,461305.257,5064802.776
3826675.517,461302.651,5064793.740
3826682.918,461289.002,5064789.418
3826683.924,461284.187,5064789.098
3826679.275,461273.884,5064793.519
3826670.092,461267.819,5064800.961
3826664.006,461265.856,5064805.706
3826655.518,461276.176,5064811.144
3826651.799,461283.124,5064813.308
3826653.336,461292.747,5064811.285
3826651.003,461300.529,5064812.333
3826658.833,461308.557,5064805.730
3826668.903,461310.643,5064797.982
3826673.864,461309.321,5064794.378
3826680.222,461306.043,5064789.902
3826686.151,461289.701,5064786.928
3826686.957,461281.767,5064787.041
3826684.132,461268.612,5064790.351
3826674.554,461261.608,5064798.172
3826667.376,461259.587,5064803.743
3826658.521,461264.094,5064809.982
3826648.229,461274.479,5064816.769
3826646.217,461292.108,5064816.686
3826644.129,461305.761,5064817.019
3826654.231,461312.987,5064808.783
3826665.368,461316.723,5064800.086
3826671.727,461317.333,5064795.258
3826684.892,461307.157,5064786.296
3826693.911,461292.502,5064780.851
3826694.622,461280.242,5064781.425
3826689.898,461273.311,5064785.598
3826686.388,461259.624,5064789.469
3826672.782,461252.030,5064800.368
3826665.609,461252.068,5064805.749
3826653.225,461256.825,5064814.615
3826649.356,461263.721,5064816.896
3826641.135,461282.072,5064821.408
3826642.916,461288.263,5064819.511
3826638.134,461290.517,5064822.897
3826652.918,461323.971,5064808.777
3826673.418,461324.280,5064793.361
3826688.588,461316.632,5064782.665
3826695.802,461302.874,5064778.494
3826693.274,461258.270,5064784.423
3826676.866,461250.408,5064797.449
3826664.902,461244.541,5064806.960
3826638.385,461273.910,5064824.210
3826346.661,460791.787,5065086.876
3826344.642,460791.544,5065088.414
3826345.323,460793.892,5065087.690
3826347.461,460794.150,5065086.062
3826348.680,460792.030,5065085.338
3826347.999,460789.682,5065086.062
3826345.861,460789.424,5065087.690
3826349.025,460786.655,5065085.565
3826345.902,460786.140,5065087.957
3826343.133,460788.266,5065089.842
3826342.016,460792.040,5065090.340
3826343.072,460795.696,5065089.217
3826345.808,460797.522,5065086.998
3826348.943,460796.665,5065084.723
3826351.010,460793.526,5065083.455
3826351.042,460789.572,5065083.788
3826353.463,460787.488,5065082.159
3826352.147,460784.321,5065083.433
3826348.816,460781.713,5065086.169
3826343.037,460783.040,5065090.387
3826340.910,460785.009,5065091.805
3826339.096,460788.764,5065092.828
3826339.284,460792.987,5065092.305
3826341.267,460798.071,5065090.357
3826343.976,460801.259,5065088.035
3826347.441,460801.735,5065085.392
3826350.226,460799.694,5065083.485
3826352.881,460795.988,5065081.828
3826354.032,460791.490,5065081.370
3826356.615,460783.978,5065080.110
3826355.045,460780.820,5065081.574
3826352.823,460779.535,5065083.358
3826346.509,460778.659,5065088.177
3826344.534,460777.099,5065089.800
3826339.834,460782.055,5065092.880
3826337.393,460786.262,5065094.332
3826334.671,460790.513,5065095.991
3826335.873,460793.422,5065094.826
3826337.146,460797.798,5065093.475
3826340.639,460803.022,5065090.381
3826342.355,460804.682,5065088.943
3826346.596,460805.004,5065085.730
3826349.745,460806.126,5065083.265
3826355.320,460800.281,5065079.609
3826356.856,460796.700,5065078.779
3826358.256,460791.428,5065078.205
3826338.881,460856.374,5065086.878
3826398.181,460797.994,5065047.643
3826360.885,460788.198,5065076.524
3826362.352,460785.641,5065075.654
3826354.940,460773.724,5065082.294
3826342.080,460773.196,5065091.995
3826338.271,460774.742,5065094.714
3826333.202,460785.398,5065097.556
3826333.139,460798.633,5065096.407
